id,content,rating
3398612,"Máy sử dụng tốt, mới dùng nên chưa đc quen lắm. Đọc sách dễ chịu vô cùng, đặc biệt mình hay đọc buổi đêm trc khi ngủ nên thấy quá tiện lợi. Mở wifi thì pin tụt hơi nhanh. Nên bt mình k cần update sách mới thì để chế độ máy bay là dc. Mỗi ngày đọc 1 ít mà pin dc lâu lắm, mấy hôm r mà tụt có mấy % pin. 
Bt mình hay mua hàng của Tiki trading nhưng hôm mình mua sp này tiki trading phân phối đang có tiêu đề là kindle ppw 4 2018(10th) mà bên link này lại là 2019, nên mua luôn bên này của Detico. Đến hsau vào lại thì bên kia đã update, là bản 2019, giá rẻ hơn, lại còn giao nhanh 2h ? Nhưng mà thôi, vì mua về dùng vẫn ngon lành và dc giảm 150k vào T6 bởi thẻ visa Shinhan Bank nữa nên cũng nguôi ngoai bớt phần nào. 
Lan man tí vậy thôi, ý là mua ở đâu cũng dc mn ạ. Chủ yếu hên xui thôi nè. Mới mua dc 3 hôm nên chưa biết dc đâu?
Bao da mua trên Shopee, 99k, dán màn hình xong k ưng lại bóc ra để trần. 
Xin hết ?",5
9832617,"Tuyệt vời! This is sản phẩm điện tử đáng tiền nhất mà tôi mua trên Tiki.
- Đẹp không tì vết.
- Mọi người nên mua thêm bao da để bảo vệ màn hình, màn hình E-ink rất dễ tổn thương.
- Sản phẩm đi kèm quảng cáo, các bạn có thể chát với nhân viên Amazon, họ sẽ vui vẽ loại bỏ quảng cáo khỏi thiết bị của bạn miễn phí (khác với phiên bản nội địa bên Mỹ sẽ tốn 20$ để gở). Điều này không hề ảnh hưởng tới thiết bị
- Cách phân biệt quảng cáo hay không quảng cáo: Khi tắt màn hình rồi mở lại bằng nút power nếu thấy có dòng chữ yêu cầu trượt để mở là có quảng cáo, nếu không bạn sẽ được đưa thẳng vào trong và hình nền khi máy ở chế độ chờ sẽ rất đa dạng.

Cảm ơn Tiki.",5
2859205,"Mình đặt hàng vào ngày 7/1 và có hàng ngay 2 ngày sau đó, sáng hôm đó mình đã được mail thông báo sẽ được giao hàng ngay trong ngày. Mở hộp các tông là một hộp kindle paperwhite nguyên vẹn, đúng màu xanh và dung lượng mình đã lựa chọn. Mình kiểm tra thấy số seri trên máy trùng khớp với số trên hộp. cảm ơn tiki và detico.",5
12290582,"Máy hao pin hơi nhanh, kêu mỗi ngày 30p đọc thì sử dụng trong hai tuần mà mỗi ngày mình đọc tầm đó hết 10%pin chắc mới mua về nó index sách với mình bật wifi để gửi sách qua mail nên tạm chấp nhận.
đã mua hàng ở tiki khá lâu mà lần này trải niệm mua hàng thực sự tệ. Lý do là mình thấy máy đọc sách có mấy ngàn người mua, rất nhiều bình luận  click vô đọc bình luận thấy ổn, nhà cung cấp tiki trading mình mới quyết mua, ai ngờ lúc chọn mầu mình chỉ chon màu đen thôi ko để ý xíu là tiki đã đổi nhà cung cấp khác trong sản phẩm đó rồi, tại sao ko để riêng thành sản phẩm riêng cho ta dễ biết. làm vậy như lừa người không để ý.",1
17224215,"Kích thước, ngoại quan oki, trải nghiệm ban đầu khá thích, pin  xuống nhanh! 100% dùng liên tục khoản 12h!",4
12160225,"Mình chọn phân loại màu đỏ để được cung cấp từ Tiki Trading cho yên tâm nhưng khi test máy gặp tình trạng độ phân giải của máy kém. Nếu để màn hình trắng không thấy rõ nhưng khi chuyển sang Dark Mode thì những điểm ảnh bị lấm chấm, trải nghiệm sản phẩm kém. Trước đây mình đã từng dùng 1 sản phẩm bản tương tự nhưng không gặp phải vấn đề này",1
2529380,"Hài lòng về máy sau 1 tuần dùng. Điểm trừ giao hàng lâu quá. Quên hỏi về thông tin bảo hành ntn.

Khuyên bạn:
- sạc pin đầy lúc đầu tiên rồi sài
- dùng chế độ máy bay nếu ko cần đồng bộ dữ liệu
- đặt thêm bao da vì bên ngoài ko bán, mình chạy quanh tìm mua lo đc thì lại đặt và chờ lâu
- mua sách ebook bản quyền, sách lậu dịch sai và nhiều lỗi lắm và tôn trọng quyền tác giả

Thích hợp với việc tận dụng thời gian để đọc sách. Tránh ánh mắt kì thị ng xung quanh khi ở nơi đông ng. Ngta ko biết mình đọc gì.

Khá hứng thú!
Thân!",4
11110458,"lúc đầu cài khá là ok, nhưng để một lúc thì bị như thế này sợ quá. nhưng về sau thì lại được bình thường, chẳng biết có vấn đề gì không nữa. không biết sản phẩm có bảo hành không mà mình không thấy có thẻ bảo hành trong đóng gói",5
4088669,"Mình mua của tiki, lúc giảm giá còn 2tr6. Dĩ nhiên cảm giác đọc không bằng sách giấy nhưng mình rất thích vì tiện, gọn nhẹ, đọc buổi tối ko cần đèn (vì con mình ngủ ko bật đèn đc). Ebook cũng rất nhiều download về đọc thui. Mình ko mua sách của amazon vì khá đắt. Đã sử dụng đc 2 tuần vẫn chưa cần sạc pin (1 ngày mình đọc khoảng 1 tiếng).",5
2389765,"Sản phẩm được đóng gói cẩn thận, pin dùng được lâu, chỉ mất 0 - 1%/ ngày (nếu để ở chế độ máy bay) khi không dùng tới, còn nếu dùng khoảng 2 tiếng thì sẽ hao 7 - 9% pin nghen. Màn hình sử dụng đèn led nên có giơ ra trước nắng cũng không loá, có tích hợp các công cụ học từ vựng hay ho, chống nước, nhỏ gọn, mua thêm bao da bọc để bảo vệ máy là hết ý. Thời gian giao hàng y như đã hẹn khi đặt đơn nha.",5
15223373,"mn ơi mình mới mua máy vài tiếng thôi, và nhận thấy máy không đáp ứng được thứ mình cần (do nhu cầu của mình không phải do máy). nên có ai cần mua không mình sẽ pass rẻ lại cho ạ :(",5
13378162,"Sản phẩm mới dùng 1 ngày thấy ok nhưng cách đóng gói không được cẩn thận lắm. Đáng lẽ hàng điện tử nên dán “dễ vỡ” bên ngoài để shipper lưu ý trong quá trình vận chuyển. Lúc mình nhận hàng thì thùng carton bên ngoài bị hõm vào và rách luôn, không biết đã bị quăng ném như nào và có ảnh hưởng đến sp bên trong không.",4
2303528,"Giao hàng đúng thời gian dự kiến, có 2 ngày. 
Mình mua của Detico, do đọc thấy hàng nhập hay chính hãng là không khác nhau do mọi người tự đặt tên thôi do hàng đều từ Amazon, chưa phân phối chính thức tại Việt Nam nên cứ rẻ hơn thì mua.
Sản phẩm rất tốt, nguyên seal, về pin thì mỗi ngày dùng tầm 30p thì mất 8-10% pin có bật đèn nền. Sp nhẹ, tốt, Hài lòng. 
Cảm ơn Tiki.",5
19428541,Sp tuyệt vời,5
19219929,"Mua tặng nên không nhận xét được nhiều,chính hãng nguyên siu,mọi thứ rất tốt",5
19286472,"Đã nhận được hàng nhìn chất lượng nha, sử dụng thời gian mới biết",5
19261267,"Hàng tốt chất lượng , giáo hàng nhanh",5
19357632,Giao hàng nhanh. Chuẩn. Máy đẹp,5
19188798,nice,5
19300410,Quà tặng nên ko có hình chụp,5
19479628,Dùng khá ok,4
19479632,Rất tốt,5
19167036,Được cái rẻ thôi.,4
19391252,"mẩu mã đẹp đúng hình ảnh nge gọi chất lượng ok ,chuông to rỏ",5
16798059,"Shop Qua chuyen nghiep, hang chất lượng, sẽ ủng hộ shop tiep tang shop 5 sao nhe",5
19129413,"Shop chăm sóc hỗ trợ khách hàng nhiệt tình, chu đáo. Hàng nguyên seal, có phiếu bảo hành. Được bóc hàng mới rất thích :))))))",5
19497960,"Hàng chính hãng nguyên seal, cảm ơn Shop hỗ trợ nhiệt tình!",5
17944000,"Ngoài hình đẹp dù nhìn hơi kiểu lúa lúa trung quốc tí :) có chỗ viền mạ đẹp, có chỗ khác thì nhìn lúa. Theo gu mình là vậy.

Chất lượng good trong giá này. Tính năng đúng và đủ như đăng trên gian hàng.

Gói hàng, giao hàng đều good.

Để coi xài bền không.",5
17852255,"Tôi mua 02 cái, điện thoại chắc chắn, màn hình to, chuông to, bàn phím to dễ dùng cho người có tuổi, nhiều tính năng, rất ổn, sau 1 tuần thấy dùng ổn, sau này chưa biết thế nào.",5
18107181,sản phẩm đẹp,5
16356496,"Màn hình rõ, đt đẹp. Sài ok",5
16798082,Qua tot luon🫶🫶🗣,5
17045129,"mình đã nhận được điện thoại sáng nay, nhanh hơn dự kiến 2 ngày, hàng chuẩn, đúng nguồn gốc, xuất xứ Malaysia, rất ưng ý, shop đóng gói cẩn thận, còn kèm cardvisit để khách hàng tiện liên hệ nếu cần. Tiki cần khuyến khích các nhà cung cấp sản phẩm có tâm , uy tín như shop để không ngừng nâng cao chất lượng thương mại điện tử Việt Nam. Sec tiếp tục mua của shop lần sau.Thanks",5
18012616,"Hàng đúng như hình shop đã đăng. Made in Malaysia. Shop phục vụ rất tốt, giao hàng rất nhanh. Mọi người nên mua.",5
19009244,great,5
17592349,Sp ok,4
16712075,Nghe goi tôt,5
16238623,Hàng ok,5
15603747,"Giao hàng nhanh, đóng gói cẩn thận, điện thoại đẹp chất lượng, shop phục vụ tuyệt vời, phản hồi nhanh, hỗ trợ tận tình",5
16935418,"Giao hàng nhanh. Shop rất dễ thương nhiệt tình. Mình đặt nhầm màu, nhắn tin hỏi shop vẫn hỗ trợ đổi màu khác. Chuông đt dịu nhẹ vừa đủ nghe. Âm thanh thoại nghe tốt.",5
19227062,"hàng ổn, như mô tả, đã dùng được vài tháng, chưa gặp rắc rối gì",5
18712970,"Nhận được hàng nhanh
Đóng gói cẩn thận
Xài tới giờ chưa thấy có vấn đề gì",5
17171680,Giao hang nhanh .đien thoai Nhỏ gọn. Dùng khá ok .,5
17939028,"Hàng xinh xẻo, âm lượng vừa đủ nhẹ nhàng. Giá cả hợp lý",5
18172922,"Sản phẩm tốt, đóng gói cẩn thận.  Giao hàng nhanh",5
18064032,Shop hỗ trợ xuất hoá đơn nhanh chóng. Cảm ơn shop,5
17281683,"Sản phẩm rất tốt, phù hợp với giá tiền",5
16592745,"Điện thoại xài nghe rõ, chuông to",5
16897609,SP tốt,5
16806179,Xài ok,5
19435680,Mẫu đẹp . Chỉ tội dùng hơi đơ,2
19301396,Máy đẹp lắm nha.dùng thích lắm.pin trâu.,5
19481001,"Âm thanh to, máy cầm chắc chắn",5
19513435,Hàng công tỷ.chính hãng.giá shop quá tốt.4G ok,5
17513662,Hàng chính hãng.Nokia .4G căng đét.máy đẹp .pin trâu. Giao hàng nhanh.tặng shop 5 sao,5
17568506,Hàng chính hãng Nokia .loa to.máy đẹp .pin trâu.nhỏ gọn.cho 5sao.giao hàng nhanh,5
16985289,mua hai chiếc hai màu shop lại giao cùng màu. vỏ hộp thì bị bóp méo,1
16985298,chọn màu đỏ lại giao màu xanh,1
19513437,Hàng nguyên hộp.giá tốt cho sản phẩm.,5
19488656,"Sài mấy hôm mới lên đánh giá. Không phê bằng sách giấy nhưng thấy khá tiện. Shop hỗ trợ nhiệt tình. Giá cả hợp lý. Shop khá có tâm trong việc tư vấn. Bản này sx tại Trung Quốc theo chuẩn amazon có kèm cover. Mọi người nên ủng hộ shop, bền không thì thời gian mới biết.",5
19430878,"Là newbie thì máy basic rất oke, đầy đủ chức năng cần thiết, màn hình 6inch cũng đủ lớn ròi. 
Shop bán rẻ trong thị trường",5
19387496,"đóng gói chắc chắn, đẹp, giá phù hợp, quá đỉnh",5
19063326,Máy mới nguyên seal. Giá rẻ nhất thị trường tại thời điểm mình mua.,5
19012708,Máy rất đẹp. Chữ đọc rât rõ nét như sách giấy. Usb type C siêu tiện lợi. Pin lâu.,5
16505015,"mua được hàng chính hãng, dể sử dụng, hài rất hài lòng. cảm ơn shop nhiều.",5
16356573,"Cái này nhỏ gọn, dùng treo ở cầu thang rất tiện. Hàng ok nha.",5
19513446,Âm thanh rõ.loa to.pin ok.thấy ngoại hình cũng đc.giá rẻ,5
19525613,ok,5
19494227,"Shop giao hàng nhanh, sản phẩm giống mô tả",5
19111953,"OK, máy có bàn phím hơi nhỏ, chưa thuận tiện cho người lớn tuổi",4
19160454,"Sp nhỏ gọn, đẹp. Hàng chính hãng. Shop tư vấn nhiệt tình.",5
19388778,Ok,5
19358336,Hàng tốt,5
17520098,Cám ơn Shop và Tiki đã hỗ trợ! Mình chưa trải nghiệm sản phẩm nên để 5 sao chúc VNPT bán tốt!,5
18101767,cảm ơn shop đã hổ trợ nhiệt tình,4
18964143,"Xấu hơn trên hình quảng cáo, về bậy lên mất hơn 3h cập nhật chậm dã mang, điện thoại khổ lớn nút vol-+ sài nhiều nhất lại đưa lên đầu nút power ít sài lại để phía dưới thiết kế bố trí hại não thật, điện thoại này hơn điện thoại cơ bản thôi sài chỉ nghe và gọi thì ổn chạy app *** momo gojek thì chạy dựt dựt như, phải dùm ccleaner kill các ứng dụng đang chạy, phải disable force stop nhiều app đa số samsung app, google duo gallery go assitant mapps speetch service youtube music samsung max file by google drive đặt biệt chrome thay bằng Opera mới chạy được chấp nhập được, turn off toàn bộ notification, bỏ hết cho phép sử dụng data chạy ngầm.",4
19158671,"sản phẩm đúng mô tả, giá cả phải chăng, chất lượng ổn định  giao hàng nhanh, uy tín!",5
19056538,"Tốt trong tầm giá, nên mua phù hợp với người lớn tuổi.",5
19403725,Ok,5
19313423,Tốt,5
19308586,Tot,5
19125829,mmmm,5
19506480,Rất tốt!,5
19489607,"Máy màn hình đẹp hơn kindle paper white, nhỏ gọn, có phím bấm rất thích, đáng để đầu tư.",5
19441527,"Máy còn nguyên seal, đúng với mô tả, nhưng không đúng màu xanh như đặt hàng mà là màu đen. Giao hàng nhanh chóng, đóng gói cẩn thận!",5
19078624,Giao nhanh. Đóng gói chắc chắn.Hàng chính hãng. Nguyên seal.,5
19268367,Mua đt lần thứ hai của Tiki Trading. An tâm về chất lượng.,5
19007453,Máy mới 100% chính hãng. Rất hài lòng,5
18732214,Dùng ok vừa giá tiền,5
18268865,Hình ảnh chỉ mang tính chất nhận xu,5
18891618,"Camera đẹp
Cầm nhẹ
Màn hình lớn
Giá Tốt",5
19474901,Tốt,5
18701630,"Điện thoại ổn, mua được giảm thêm 600k",5
18869533,Đang sử dụng,5
18025491,Hàng chính hãng.giá tốt.máy chắc chắn.đẹp.loa to thôi rồi.nói chung hợp trong tầm giá.4G căng đét,5
16359874,"Loa to, hình ảnh rõ, thích hợp cho người già. Điện thoại không có kèm thẻ nhớ, không có camera.",4
15637627,máy pin trâu.loa to.đóng gói cẩn thận.giao hàng nhanh,5
17002502,"máy chắc chắn, màn hình sáng, pin lâu loa to rõ, đèn pin sáng",5
19531846,Đt giống như hàng trình bày quá đt đã có người sử dụng rồi tôi thấy đt chậm chạp hơi lác,1
19537121,Nếu chỉ có một tùy chọn là chụp ảnh mà không có tùy chọn up ảnh lên tôi đánh giá nhà cung cấp điện thoại này 5* và nêbf tảng tiki 0*. Càng ngày tôi thấy tiki chướng mắt.,1
13622905,"hàng giao giống hình nhưng không có hiệu, không có ăng ten, không có hướng dẫn sử dụng,    hàng Tàu không biết có bền không?, đơn vị vận chuyển Best giao hàng chậm (2 lần thất hẹn, chờ mõi mệt)",4
10067530,"Nói chung hàng mình nhận ko phải hình ảnh mô tả, mà sản phẩm khác hộp in chữ TQ. Hơi thất vọng nhưng lắp sim vô xài đc nên thôi kệ",3
8259161,"Đặt cạnh Iphone 7, Iphone 7 thì có sóng, còn điện thoại bàn này thi chỉ có 1 cục sóng, cả 2 xài SIM viettel",1
16343861,Ok,5
15578431,Hình ảnh và sản phẩm thực tế không giống nhau.,1
13417378,"như mô tả, nghe to rõ",5
2517549,"nhà có người già và trẻ nhỏ nên có cái này tiện thực sự, bản chất trước đó mình cũng thích đt bàn liên lạc ở nhà rồi, giao hàng nhanh,hàng chất lượng, đẹp như ảnh, dễ sử dụng rất cảm ơn cửa hàng",5
